frame.time_epoch,frame.time_relative,tcp.time_relative,frame.number,frame.len,ip.src,tcp.srcport,ip.dst,tcp.dstport,tcp.len,tcp.seq,tcp.ack
"1746756237.697695000","1.618434000","1.566712000","177","296","100.64.0.1","23557","100.64.0.2","47010","244","30745","154"
"1746756237.697701000","1.618440000","1.566718000","178","296","100.64.0.1","23557","100.64.0.2","47010","244","30989","154"
"1746756237.697708000","1.618447000","1.566725000","179","296","100.64.0.1","23557","100.64.0.2","47010","244","31233","154"
"1746756237.697714000","1.618453000","1.566731000","180","296","100.64.0.1","23557","100.64.0.2","47010","244","31477","154"
"1746756237.755970000","1.676709000","1.624987000","181","52","100.64.0.2","47010","100.64.0.1","23557","0","154","15861"
"1746756237.760273000","1.681012000","1.629290000","182","296","100.64.0.1","23557","100.64.0.2","47010","244","31721","154"
"1746756237.760293000","1.681032000","1.629310000","183","296","100.64.0.1","23557","100.64.0.2","47010","244","31965","154"
"1746756237.760304000","1.681043000","1.629321000","184","296","100.64.0.1","23557","100.64.0.2","47010","244","32209","154"
"1746756237.760314000","1.681053000","1.629331000","185","296","100.64.0.1","23557","100.64.0.2","47010","244","32453","154"
"1746756237.760322000","1.681061000","1.629339000","186","296","100.64.0.1","23557","100.64.0.2","47010","244","32697","154"
"1746756237.760328000","1.681067000","1.629345000","187","296","100.64.0.1","23557","100.64.0.2","47010","244","32941","154"
"1746756237.760336000","1.681075000","1.629353000","188","296","100.64.0.1","23557","100.64.0.2","47010","244","33185","154"
"1746756237.760343000","1.681082000","1.629360000","189","296","100.64.0.1","23557","100.64.0.2","47010","244","33429","154"
"1746756237.760350000","1.681089000","1.629367000","190","296","100.64.0.1","23557","100.64.0.2","47010","244","33673","154"
"1746756237.760358000","1.681097000","1.629375000","191","296","100.64.0.1","23557","100.64.0.2","47010","244","33917","154"
"1746756237.818388000","1.739127000","1.687405000","192","52","100.64.0.2","47010","100.64.0.1","23557","0","154","16593"
"1746756237.818403000","1.739142000","1.687420000","193","52","100.64.0.2","47010","100.64.0.1","23557","0","154","17081"
"1746756237.822751000","1.743490000","1.691768000","194","296","100.64.0.1","23557","100.64.0.2","47010","244","34161","154"
"1746756237.822768000","1.743507000","1.691785000","195","296","100.64.0.1","23557","100.64.0.2","47010","244","34405","154"
"1746756237.822775000","1.743514000","1.691792000","196","296","100.64.0.1","23557","100.64.0.2","47010","244","34649","154"
"1746756237.822781000","1.743520000","1.691798000","197","296","100.64.0.1","23557","100.64.0.2","47010","244","34893","154"
"1746756237.822788000","1.743527000","1.691805000","198","296","100.64.0.1","23557","100.64.0.2","47010","244","35137","154"
"1746756237.822793000","1.743532000","1.691810000","199","296","100.64.0.1","23557","100.64.0.2","47010","244","35381","154"
"1746756237.822799000","1.743538000","1.691816000","200","296","100.64.0.1","23557","100.64.0.2","47010","244","35625","154"
"1746756237.822805000","1.743544000","1.691822000","201","296","100.64.0.1","23557","100.64.0.2","47010","244","35869","154"
"1746756237.822810000","1.743549000","1.691827000","202","296","100.64.0.1","23557","100.64.0.2","47010","244","36113","154"
"1746756237.822816000","1.743555000","1.691833000","203","296","100.64.0.1","23557","100.64.0.2","47010","244","36357","154"
"1746756237.880360000","1.801099000","1.749377000","204","52","100.64.0.2","47010","100.64.0.1","23557","0","154","18301"
"1746756237.944041000","1.864780000","1.813058000","205","52","100.64.0.2","47010","100.64.0.1","23557","0","154","19521"
"1746756238.005429000","1.926168000","1.874446000","206","52","100.64.0.2","47010","100.64.0.1","23557","0","154","20741"
"1746756238.009747000","1.930486000","1.878764000","207","296","100.64.0.1","23557","100.64.0.2","47010","244","36601","154"
"1746756238.009764000","1.930503000","1.878781000","208","296","100.64.0.1","23557","100.64.0.2","47010","244","36845","154"
"1746756238.068670000","1.989409000","1.937687000","209","52","100.64.0.2","47010","100.64.0.1","23557","0","154","21961"
"1746756238.073054000","1.993793000","1.942071000","210","296","100.64.0.1","23557","100.64.0.2","47010","244","37089","154"
"1746756238.073067000","1.993806000","1.942084000","211","296","100.64.0.1","23557","100.64.0.2","47010","244","37333","154"
"1746756238.073073000","1.993812000","1.942090000","212","296","100.64.0.1","23557","100.64.0.2","47010","244","37577","154"
"1746756238.073078000","1.993817000","1.942095000","213","296","100.64.0.1","23557","100.64.0.2","47010","244","37821","154"
"1746756238.130727000","2.051466000","1.999744000","214","52","100.64.0.2","47010","100.64.0.1","23557","0","154","23181"
"1746756238.135003000","2.055742000","2.004020000","215","296","100.64.0.1","23557","100.64.0.2","47010","244","38065","154"
"1746756238.135022000","2.055761000","2.004039000","216","296","100.64.0.1","23557","100.64.0.2","47010","244","38309","154"
"1746756238.135030000","2.055769000","2.004047000","217","296","100.64.0.1","23557","100.64.0.2","47010","244","38553","154"
"1746756238.135037000","2.055776000","2.004054000","218","296","100.64.0.1","23557","100.64.0.2","47010","244","38797","154"
"1746756238.135044000","2.055783000","2.004061000","219","296","100.64.0.1","23557","100.64.0.2","47010","244","39041","154"
"1746756238.135051000","2.055790000","2.004068000","220","296","100.64.0.1","23557","100.64.0.2","47010","244","39285","154"
