frame.time_epoch,frame.time_relative,tcp.time_relative,frame.number,frame.len,ip.src,tcp.srcport,ip.dst,tcp.dstport,tcp.len,tcp.seq,tcp.ack
"1746756777.796784000","1.819448000","1.753666000","200","296","100.64.0.1","23557","100.64.0.2","38620","244","36601","154"
"1746756777.796801000","1.819465000","1.753683000","201","296","100.64.0.1","23557","100.64.0.2","38620","244","36845","154"
"1746756777.796807000","1.819471000","1.753689000","202","296","100.64.0.1","23557","100.64.0.2","38620","244","37089","154"
"1746756777.796813000","1.819477000","1.753695000","203","296","100.64.0.1","23557","100.64.0.2","38620","244","37333","154"
"1746756777.796819000","1.819483000","1.753701000","204","296","100.64.0.1","23557","100.64.0.2","38620","244","37577","154"
"1746756777.796824000","1.819488000","1.753706000","205","296","100.64.0.1","23557","100.64.0.2","38620","244","37821","154"
"1746756777.796829000","1.819493000","1.753711000","206","296","100.64.0.1","23557","100.64.0.2","38620","244","38065","154"
"1746756777.796835000","1.819499000","1.753717000","207","296","100.64.0.1","23557","100.64.0.2","38620","244","38309","154"
"1746756777.796841000","1.819505000","1.753723000","208","296","100.64.0.1","23557","100.64.0.2","38620","244","38553","154"
"1746756777.796847000","1.819511000","1.753729000","209","296","100.64.0.1","23557","100.64.0.2","38620","244","38797","154"
"1746756777.855209000","1.877873000","1.812091000","210","52","100.64.0.2","38620","100.64.0.1","23557","0","154","19521"
"1746756777.859697000","1.882361000","1.816579000","211","296","100.64.0.1","23557","100.64.0.2","38620","244","39041","154"
"1746756777.859712000","1.882376000","1.816594000","212","296","100.64.0.1","23557","100.64.0.2","38620","244","39285","154"
"1746756777.859718000","1.882382000","1.816600000","213","296","100.64.0.1","23557","100.64.0.2","38620","244","39529","154"
"1746756777.859724000","1.882388000","1.816606000","214","296","100.64.0.1","23557","100.64.0.2","38620","244","39773","154"
"1746756777.859729000","1.882393000","1.816611000","215","296","100.64.0.1","23557","100.64.0.2","38620","244","40017","154"
"1746756777.859735000","1.882399000","1.816617000","216","296","100.64.0.1","23557","100.64.0.2","38620","244","40261","154"
"1746756777.859741000","1.882405000","1.816623000","217","296","100.64.0.1","23557","100.64.0.2","38620","244","40505","154"
"1746756777.859746000","1.882410000","1.816628000","218","296","100.64.0.1","23557","100.64.0.2","38620","244","40749","154"
"1746756777.859752000","1.882416000","1.816634000","219","296","100.64.0.1","23557","100.64.0.2","38620","244","40993","154"
"1746756777.859757000","1.882421000","1.816639000","220","296","100.64.0.1","23557","100.64.0.2","38620","244","41237","154"
